"gene_symbol","Interneurons_py","Oligodendrocytes_py","Medium.spiny.neurons_py","Endothelial.cells_py","Astrocytes_py","Excitatory.neurons_py","Microglia_py","OPCs_py"
"Nck2",19.6614988516867,20.1531059505733,12.0127265620516,12.1722878762965,9.3604861009637,28.9840479669859,14.5399303554327,13.4498145965096
"Ndrg2",28.3450323380561,40.502921636299,7.13375260320109,77.8540930975344,455.36826878088,14.3156253202592,71.3693964664848,106.033586895781
"Ndufb10",29.314806932839,23.5910054914792,24.3263011350468,23.6799705387314,20.7968519379553,20.0585877875505,59.7902382074195,20.5337804412098
"Ndufb11",70.6781468278612,113.2833915,38.51204042203,156.03696014067,58.51509250996,43.05702044,235.479279180545,81.4037484397579
"Ndufb7",105.108900271865,145.742428578757,69.8840349004175,173.289475151439,67.3178599407669,77.3405005710315,283.023357442323,100.028384650204
"Ndufb8",22.7919761397299,19.2524137319835,10.5955912001678,22.2921153455006,12.8041347749778,13.2956435702599,53.8195484040849,13.8619756998309
"Nefh",119.304276616966,21.0341887471654,16.6884588817835,13.5018367883292,15.5382778893485,28.9215187382723,90.380807222153,17.0291276886969
"Nefl",28.3387285506812,25.2682403352225,38.0181729541593,25.4256741544512,18.9853818707425,38.527694140654,81.9305448981655,14.7003974617023
"Nefm",20.6668684547465,15.7264850434506,27.3351365842185,11.7379899122343,7.77890023267063,32.38347301805,38.845947876141,11.4827173578921
"Neto1",112.814041490648,21.5702889870741,196.382106060365,28.6256770172904,6.99463637157137,76.1096913441086,54.9383158716438,87.660137784334
"Nf1",32.2735437774442,27.0825736,16.4733383803024,18.6871734969474,19.6917354783109,22.0539566092481,71.7572404616451,47.01507911
"Nipsnap1",91.5543363988842,27.3667418109113,59.249345774239,23.221518564023,4.76584712235428,73.2546390297731,44.79584925,24.1560627550232
"Nit1",25.5504146473928,16.9382055095494,18.4637832947854,14.0894038202463,11.2879588347857,22.4367639048411,48.0289548523192,18.3541479480785
"Npdc1",35.3212882398953,18.6549102679623,16.0390004326651,20.1714423052402,11.1593901959593,33.3544437537535,19.3860122,25.3240745918255
"Npepps",71.84625999,91.91162617,52.01528566,40.2545165360482,47.7353868924439,61.1183035733573,126.607890276447,48.9754289001436
"Nsf",80.3551834889943,30.890596434663,59.4568967808937,34.6019786324014,17.5990773464387,76.5512419329476,108.726499303361,34.1380572814263
"Nsg1",100.66427231786,41.5389076824115,93.0686676454657,41.2765480355622,26.4123401255178,63.3467976632723,121.575372267467,67.6868540183667
"Ntm",118.753658396754,17.4618411780428,81.502701368759,25.7742449628965,173.322299265374,103.698246319477,50.7064288848732,118.92305469781
"Ntrk2",52.5539376006644,7.89042034410268,31.1186357834329,10.0977126941308,44.5992481264905,44.4828500610578,20.4650497683753,35.3809195164031
"Ntrk3",68.6269217031435,12.5092311164807,79.2796118435817,20.91498493532,9.51186141636181,63.0621888208853,33.4254559383154,71.003445213651
"Nudt9",37.92866831,34.3347586529696,17.5747235404945,29.8947120053983,48.6031688007948,25.7606525382755,172.196133256133,38.1097265551174
"Nup93",19.3110740509288,4.51137177498508,44.1582038215875,6.83208574478085,6.27101302892583,20.9535374075733,12.2643236508424,6.10578203959673
"Ocln",10.4713753144778,5.30769060975717,5.15072821118482,518.933290381737,2.53566404248736e-05,13.2778187187772,78.961647948602,6.83336252838062
"Opa1",34.5255913217779,36.8977757555505,39.4636864415244,26.82142633298,21.3780464039109,33.6312321247808,95.0637588991626,28.7982051727375
"Opalin",17.2559681268485,1110.74357980257,9.15972585567263,32.0631918626327,28.5144353849871,20.0296248182192,65.62631943,43.177069845963
"Opcml",84.0968815819511,13.863599427439,40.869694925301,13.4420730181942,4.47302528176161,93.2435170304705,20.7456844915184,154.959144485764
"Ophn1",95.8144684130522,9.21622589624042,95.4107468316575,47.3955278991194,67.2120969113039,85.1157276610697,1198.67128257883,165.340145765065
"Pacs1",169.29751774529,32.295961724514,139.669289442219,99.7542169004453,28.8993590608426,165.114766610056,438.801159843994,141.64015584772
"Pag1",36.8762115744672,28.7734627555796,31.1751963578799,26.4764445601675,55.082877229242,24.7847567099135,1376.92771381776,54.917499748162
"Palm",20.023395647881,4.74595997234515,33.749363672893,23.5977200853181,8.41442035330605,30.9254112596722,8.37509521716734,13.8371407826477
"Pcca",92.5799033114374,65.46948691,62.4609277040804,158.257018315391,40.6928413073616,70.4830457336073,126.825747321071,53.1490873375682
"Pcdh1",36.159058950033,15.6678074960912,35.6478854706164,37.262618075299,30.5798922386696,61.2049470287954,40.0122208910488,36.029781981338
"Pcdh7",24.1186580511858,7.93098336993877,16.29257136788,13.50632158,16.0510317029474,27.2638000644211,16.3878923489783,31.7266126231148
"Pcdhgc5",25.8784700677891,15.1305340510877,49.4524555695476,10.6135748436434,33.1813950399149,59.4756823807247,41.6178974323753,39.2435524569293
"Pdpk1",15.1009259792622,17.3281039898393,22.3142509512768,16.9410431840017,10.1047153254101,18.3776472373978,43.8835915485452,17.9554516411872
"Peak1",13.7915304552589,17.9895863710794,29.4218671335978,21.3705880356569,19.1144360562914,23.7196678026568,124.894178426081,36.5951222402486
"Pgam1",253.837367083387,157.185799597862,117.004418445169,159.519417575406,115.405168997593,130.429231808422,484.31231915649,101.468151779611
"Pgk1",220.968108777953,183.086963907579,150.460402570983,224.93610910744,143.751378947103,148.083091638083,557.811728863177,143.420345207777
"Pgm1",56.459756258569,70.0377004407237,11.9036471084338,66.5850220763143,27.1661792228799,54.4445703173717,107.800328832174,65.0470069497753
"Pgm3",55.6626919120772,41.7813574740927,29.8170778754356,42.1151923296481,37.9687269881938,36.1698904841423,107.308709422931,37.0575469919879
"Phb2",269.662334134264,135.762326943908,176.531149503434,91.5031593660375,126.879458237809,230.852577777124,526.617340994372,212.55622205417
"Phldb1",6.53558343721716,194.633496470382,3.11245841215112,13.4111994018117,4.6284598571591,7.782804078,11.1684148743801,70.6516624983239
"Pik3cd",11.4500161944041,0.660295369215357,3.40294979654258,5.74590733869447,0.524338935583492,9.06064287837151,120.336321243216,1.55685905601466
"Pik3r1",34.7514205988536,171.852377521755,35.9906948485412,80.3664028659431,117.925518580756,53.559499523195,406.611916911241,180.626953484334
"Pip5k1c",50.74972726,22.7755330577589,40.8036645503828,35.9476590941318,16.8242961420952,93.9781828529305,184.725882861809,36.8946926191881
"Pitpna",46.4825026324601,20.6396324507662,21.9231451541582,32.1557217296311,13.9492405716895,39.6439770429977,112.411948331712,21.2097928263137
"Pja2",14.1205138495543,10.7968601613449,13.4199515490725,8.80892424762686,6.66704001977714,11.6432166269658,23.8730197847076,7.99376988847536
"Pkm",127.419617462635,159.236632669832,92.091073193496,129.206865860467,69.1412273806309,81.1043291133273,329.431662458189,127.388289476863
"Pkp4",60.2339454704927,110.102546103102,24.5988847245656,69.7637335225728,14.3089085826419,36.5854283808783,89.8733912151759,32.9230310721723
"Plcb1",49.9799442276745,7.33859750610569,91.4045266774806,17.3167900073951,27.1509302667138,56.8546810238998,18.0498208457057,40.6521021785115
"Plcg1",132.77849557826,58.9744275207458,94.2514174725492,125.923409490259,100.498755775552,110.868259591012,241.455202380532,91.4461460532643
"Pld3",85.361834813694,31.2073376276585,71.3857926738275,50.2329907946014,20.3645293022516,86.9193542189168,163.658600011241,49.2911870138377
"Plekha7",32.1428718399892,1.42148658086263,7.97838478868132,6.35728799746544,24.1600599731202,40.1375841984861,21.3388892883243,9.40855289958556
"Plp1",4.2771209475685,465.111405584022,3.12819806655697,16.8080936072238,12.0857150254156,6.6692621,29.1029795383769,35.1461729867573
"Plpbp",50.0783120383776,56.9604189879914,29.3195827090836,19.7857309676811,14.3104067303591,47.1975181290776,45.0862106608109,28.0388391067874
"Plxna1",39.047904649631,9.5168465096658,5.11685151139289,31.9533536423123,14.1476908121359,34.4467702177718,26.5090407776549,18.1407052942567
"Polr2a",29.3878072862589,28.3909418787264,16.9157599173275,59.9178742,11.0719400745931,23.7449784380286,115.185125650655,21.318838096196
"Por",68.1698757842668,56.7242706088917,58.3177766836302,148.042273109832,120.779550936672,62.0921507287418,116.615933344488,80.5866230651939
"Ppfibp2",0.754957519051581,150.652750027594,0.358525944226965,20.9525572314482,13.2418799484646,2.60101462239314,58.9290131765909,23.1357148087185
"Ppp2cb",65.5756295999289,54.5319383551742,33.1497866837541,76.3915798373387,29.181981202079,46.5391834868076,130.091118636071,69.4103987898465
"Prdx1",15.8900231478239,107.447233050984,13.7954741428312,61.5097632920195,81.5058207994984,17.0040495854814,131.945276886137,45.5719112599742
"Prdx6",23.6258930976824,23.220250609192,17.715187929029,34.0969713711418,282.216614494044,25.2906521581221,39.5826264483348,24.9776173756531
"Prkar1b",23.6776905622436,7.82846739716027,11.4302175832608,8.93813599078956,4.1487583185449,21.4350353898829,18.8088757922769,6.86544581861435
"Prkar2b",188.796486848097,38.7828177608879,447.147090541855,58.8205479954619,18.7938480137311,181.464710499856,64.5347752528135,102.193817782907
"Prkcb",40.5537146211764,21.8022021434183,81.00388533,28.6603601544133,8.29152576488025,63.9263108841316,117.497342974961,45.7624579753227
"Prkcd",0.682170160114357,3.94912983263307,0.888896740527396,73.1858478737568,41.1981128859911,7.22660477747578,1313.58145687502,3.85212045651915
"Prkcg",493.930922407104,95.6513842542515,562.682794868444,165.488401186367,44.7791504980013,781.141894554851,256.519158512572,135.002220945425
"Prkci",19.820791403098,11.54662996554,22.7153431395949,14.6389201240939,7.335916163,19.92799976698,30.5310332021011,17.3702901932757
"Prpf4b",214.425821587416,200.906277319223,172.529497109549,138.011156900786,130.707976818936,189.534284269324,533.6249173,211.313905604421
"Psma2",144.723383844166,141.45725674627,76.1201774393537,85.6155767336443,67.2563954441252,101.664399365187,387.700066113269,121.970579784331
"Psma6",43.1279020441228,51.0245862664476,32.8540512540604,70.2570470150361,33.7669387546215,35.2762671897644,126.753368630385,34.2930052363956
"Psma8",19.1573532567426,3.0361420722751e-05,4.59097889131911e-05,134.443399041202,12.1080816471968,1.16795428391315,1045.54240533188,0.000172078
"Psmb1",21.03098122836,21.4412861418798,16.1220245575717,12.8047232341885,12.1075812020652,15.8256415432361,56.532702755829,17.4528986471696
"Ptk2",136.019657035692,400.366635738336,157.604095336433,150.741339002496,114.153863187111,307.349569616305,119.961340178679,207.649864929387
"Ptk2b",3.46877927467228,6.14543727356742,52.3761235846677,12.0674780885845,3.3094180375917,30.305047615893,66.6337809597249,2.65262052521699
"Ptpn11",91.0635732757613,263.494597948397,89.6541128510244,103.688286461836,31.8764994244877,68.3153568954843,159.754566264021,66.0598304395595
"Ptpra",195.260329903418,305.894208989862,144.627105282303,221.551266164411,191.618138165025,184.760884603279,997.47071326472,257.598318153102
"Ptprd",11.0793588267982,51.5581016004967,11.5109012615586,5.61181762436407,3.0728378944284,43.2653871287527,6.59168457306344,5.89407593975671
"Ptprm",175.085306432793,18.2530677723131,32.0575939110666,67.57132996,27.4066463613404,21.5149690297665,142.556294982886,39.0738027647447
"Pura",66.4986280826899,60.6817102995326,46.785496035321,75.7101324893163,33.6180715843479,63.3479163016394,176.137972476234,89.5241749834091
"Pxn",89.4662162164504,140.181258225205,106.969313648122,243.765069375116,88.02697898,123.871435820456,782.906188827541,129.422508923718
"Pygb",109.978297396356,36.8104421985531,23.2778132535852,77.0394807298243,315.30847192405,70.8657467209628,154.252105271011,41.8851804852508
"Pygl",17.6278428410391,2.24497263143868e-05,14.6785063519221,19.1025452152677,189.807428533998,32.8297252124288,1003.79714152524,10.6846830489583
"Pygm",231.523330543265,32.6765896432891,87.6296372943622,980.063761616048,1060.9832883374,76.554386760186,320.0878558307,32.2565276515645
"Rab10",25.4200326339619,54.9527656874364,20.6725391081523,28.03118756,26.5556736587358,20.562889340295,86.664324166733,40.3240282161369
"Rab8b",16.7924794603101,24.3853688148637,8.46239326188212,33.157945889454,10.1886946951954,20.1529839890772,330.761879259567,52.6162820729267
"Rac1",29.2430660078562,53.1329640937846,23.9142074473701,56.2445807430809,24.0453169805302,25.1468072568333,212.642199483177,38.6201916553044
"Ran",88.2769170968149,70.9923350785309,43.8650386916859,80.70958985,33.2837929430402,66.42272224,165.793975481439,78.6977462298168
"Rapgef4",88.7824492715077,8.49085245567733,56.1172017723623,37.8246622681383,5.75783608915894,95.7747994000904,16.8659948813318,19.558244424011
"Rbmx",24.958450058103,21.7976795954771,20.0865560816673,20.3217416064978,22.8999398284342,15.5284515440841,37.0180572435562,42.644708980016
"Rdx",79.5242833677633,226.622053691154,35.8030095003099,164.939268838113,70.6754634637613,51.4689136594917,233.651133050846,98.4400897938146
"Rgs20",5.96915088247814,3.77868623586035,48.8487603265881,4.53636954552063,93.1482108292511,9.39176563747986,8.873303232,22.1891152458745
"Rhob",5.59306773461498,37.7826176361267,7.03867666824253,29.3598603502112,12.6379733609728,6.28364184552506,128.215235465641,10.8742797380743
"Rida",19.6920978921849,62.191346199799,18.9245517188551,24.0397848861816,141.602326411045,15.244338681441,117.55979878557,17.8712407406322
"Rin1",8.01774986415077,12.6488090666205,134.786120695261,29.6691094353427,7.47101156527833,92.5349382703544,29.7747943797278,4.41731382649394
"Rpl10a",24.7128036524889,16.4260981708746,17.6204892681059,39.0081405674572,16.5401988618374,20.7614555098555,282.80840075738,42.0817259294628
"Rpl3",46.5060235317419,39.5735785649798,25.0517733491998,67.1035390509445,29.5599061523992,30.4678281123167,253.109100186353,34.3270325466265
"Rpn1",107.882437654393,81.8533201098312,51.7197878413047,105.467668296744,71.5852198942148,74.3157715695529,189.270617522314,134.551579113252
"Rps24",24.9665848806941,41.0567600060951,13.0166305106256,57.7630786165943,26.1586689342695,19.1497931190455,219.051938702764,35.0268606969518
"Rsrp1",22.1648490114023,26.4911200924723,11.2705777132946,11.2325128758475,15.2368687285864,19.3131045789951,75.5512221507533,11.8399893215695
"Sash1",11.3366305245308,99.891613364391,8.51014632391179,120.403053144048,197.645968927517,6.72213436869528,46.1171729955993,157.868662137872
"Sbf1",17.1837232270593,66.9867079702251,14.3949784116771,12.4697778573256,10.9026360459793,22.3623671416854,46.4900335085401,16.6712314446465
"Scai",46.69922949,20.1795509654219,28.417435793431,19.2879864569677,12.7252579910413,56.7362957100432,68.5546708026166,37.3037645039838
"Scamp1",94.0173812658753,59.2753591850054,110.375785833549,58.2747916692539,31.7357227150818,80.7245043174373,214.746433097229,77.9217039569535
"Sccpdh",16.74229995079,79.6125620115075,3.938093027,9.86292881094989,10.3557603412875,9.054495785,24.7635331649414,18.6438234297711
"Serpinb1b",53.5499161366288,3.56497849968771e-05,39.576949813739,0.000287501,0.000115096,12.9670201004384,0.000171856,0.00020205
"Setd7",41.6801615467565,48.375374312567,25.8796649674355,62.2690708379171,24.7206037741041,38.9749300197503,63.8374386205411,42.2855526851132
"Sh3gl2",36.6710362128578,17.1898019050052,26.4884746175543,15.4200875455109,6.4400898427726,70.5633194378426,24.5823874300487,25.5027786693876
"Shank1",111.912006772099,12.9038314625605,19.9566346018681,23.6711405960881,13.9297123634944,125.86433049369,30.4298367269438,20.9222849049286
"Shank2",67.0494676379396,9.95579541475588,59.2303952892646,23.7078158068691,6.2983516360891,117.49247534335,51.1877976424647,36.2567263446622
"Shank3",145.966920326157,18.5896484286491,229.830444338623,93.0538085931035,9.53596619924212,220.82369123312,99.8375823251427,80.4018416749461
"Shisa6",58.73139067,4.95028369789727,4.94564112534324,8.36080421224619,3.03288049190568,15.5554098828991,5.69300234712831,26.6990523465144
"Shisa7",33.3083905891048,5.94299963250807,59.2202934431762,13.34240378865,2.63912727813156,42.3008155979792,26.695753494718,40.172451894745
"Shisa9",18.1151079216754,2.90565671826837,23.317830364092,2.60665684303113,5.012365337,11.6210289722685,7.92934847413562,13.1594919143387
"Sirpa",96.0939703120116,48.2147298977609,94.1393481702239,77.4303951654491,146.789245421335,141.522231155565,1416.93898913175,77.1472465186915
"Slc17a7",8.21259192647842,21.9479313013676,5.48983656536872,20.0561299114434,9.93883057435477,99.5879923412997,62.8811607382587,10.8665178335803
"Slc1a2",12.7676300014079,15.2149758196478,5.83538586688822,22.8115995687961,534.455589997195,53.1856275918554,41.7753198157861,50.7479782663481
"Slc1a3",28.5197529633672,293.276109715136,13.489324776303,905.407966078402,4270.15781889789,24.3346552596815,1082.44935274274,632.1433558
"Slc20a2",11.6909669391581,45.8504224492405,11.6431372423148,14.1142817826694,13.7400031827325,12.4369055792624,22.6539987476883,15.9219958052466
"Slc25a11",114.293823610936,71.18747401,74.6011688469806,95.6008188272418,74.73137028,72.5057146559004,379.002865527991,101.574820089421
"Slc25a4",140.061866783076,126.071786701127,63.6925772891784,130.425163089973,76.0296017849516,77.4533023235926,228.373142557762,118.094739675428
"Slc25a5",119.558264431085,99.4091031763876,98.1595271092515,166.185499892483,93.0244257739021,58.6315128300043,431.720860360355,106.719667626585
"Slc38a2",9.41277860066651,24.8312985229668,3.38381431632608,71.96850668,1.97055262219359,6.94090309419453,14.8060594104989,7.06082486617544
"Slc39a10",21.6624926002751,20.1196173241285,24.2758525329126,48.7011784145349,14.8183967734632,49.422883357262,50.5246389147643,25.154369077588
"Slc4a4",50.2635022543873,20.5072759288077,186.894119323686,111.515211258852,589.909479245055,37.0304866551221,59.1497634958658,39.3987951538706
"Slc6a17",88.5547637752731,11.6814881380152,46.2622203689121,29.3675634941374,6.36234029560002,87.3591227971883,28.5506325107651,9.7841728427356
"Slc9a1",33.1957147239248,18.1735109158968,37.9642731737444,27.6442244943182,6.60189411288602,26.6032277810562,50.9620289449785,33.3424219242543
"Snap91",40.1316684115235,10.9281003193926,20.5055100752636,9.08180122405211,3.88842339971623,34.7904183457152,17.9326391080448,27.2051638832029
"Snrnp70",62.9413934822756,47.8294763149144,39.8482208434344,28.9500262472125,40.840973714274,56.0077261749277,107.977096179749,48.0960864124818
"Sptan1",122.174928054516,29.6147273798045,72.3166403842479,77.8078170354893,31.0584468805854,115.682421123026,68.9512198579476,57.8865976416288
"Sptbn1",34.4627465970124,50.633870402512,51.7724259055387,104.487759257459,28.127640620551,44.6558773948817,35.1898535676648,31.279909769357
"Sptbn2",49.4065157,18.2407409767978,71.6081952851923,33.215930749753,21.1642373095381,103.170040662352,42.4300772695866,22.029325549959
"Src",80.071929930599,33.7913924016381,52.7921100298523,22.3746813095938,61.2566925477314,83.0922914421624,98.5693011961054,120.834840871931
"Srcin1",39.4026251424421,77.0290852697617,24.2449593508381,9.61298591894239,5.5645769513995,50.6464029440009,23.670158221428,13.5221717054282
"Srsf1",60.6097772554186,45.1493556485848,36.4382196336547,35.2175425597326,45.6831675686242,41.8430582963878,77.7277367204314,52.5740072346936
"Stat3",25.9666526489693,40.4335249585855,12.899905873514,55.0144995719357,33.9076701187823,19.1781061194155,152.068380269852,58.1745810080243
"Stxbp1",64.9161758743996,18.3646668378535,40.2624810537472,22.2833805133466,12.2265126385982,66.9849090374439,49.6573398800636,21.8267499681769
"Sult4a1",95.8999492591152,34.4314212717331,60.7751963680735,26.3280827043879,23.133471511625,86.23416155,91.965245572538,74.7734230497266
"Sv2a",174.450676649289,98.8973781340453,57.8220251627049,28.5285160086591,17.1389879603437,86.8717441863568,105.824018111023,31.8257084432784
"Sv2b",15.1609517581722,29.8907311480556,46.8519525366378,35.6683329745691,11.8611014646091,147.539603382945,73.9206188325783,15.5345474253693
"Syn2",350.041075284741,47.7812172751335,242.972158748049,47.0490453732975,103.927500121539,272.515812658926,112.749952687104,276.724874773491
"Syngap1",67.7727440125773,18.5295760407651,111.849345913311,27.4890735649259,41.4895335155264,123.303237257859,60.5370784514866,49.4171927069084
"Syngr3",63.8737901246917,9.90914399766171,24.38780623,5.37579636730904,3.5461460050323,33.794763934853,23.453574291131,11.93356969532
"Synj1",98.0115819464329,57.8814148915781,72.6359981050663,36.5701647437531,31.6726996849019,102.382985937443,211.52720061021,67.0480923510817
"Syp",711.682971712598,201.169123849374,230.2964839,183.498849243959,76.1008077423053,519.907863029921,469.224493665492,126.856455053404
"Syt1",335.158385969398,80.6365564400077,179.035565197257,85.2165390199196,36.6102966138858,282.455949243621,200.275480161302,52.0103563232688
"Syt3",401.396223349778,100.972498382502,206.132682176531,68.2441385018994,55.8802887669786,222.543478323057,234.410351707975,133.205583220355
"Tcf25",47.8314010130877,39.2727158998195,24.4125533209767,35.0025525408701,35.5258538307113,41.9564767105164,128.463629888068,38.8603460621722
"Tecpr2",8.7713683629013,16.7306346619604,10.1832991683632,4.05487289012311,5.04814457246297,15.9233616232033,17.496887316302,6.94248538619413
"Tgfb1i1",57.5704642045315,10.0938061036667,12.1452462032598,418.572228720219,8.63000431613765,109.756835543287,63.8095107333533,120.378294815876
"Thop1",37.189968249265,29.0750003706367,55.1622315403258,29.5076995694287,10.3398503708573,51.4491719267578,42.4048363836076,39.46235525
"Thy1",227.435585308051,103.027040402076,79.7955494099484,93.4719483454065,56.2289469459484,211.531988879833,277.872979391836,66.8781464438211
"Tjp1",28.2262216387543,25.7803777842541,26.3112206634319,58.2976579173937,22.7474221188909,30.1500015899272,47.2316413297435,27.9015080734561
"Tjp2",58.6942912125833,638.858923476941,8.80723409397067,316.247316123786,327.348064418942,32.5195446935282,226.049122400655,322.741280848401
"Tln2",9.18685452032387,7.76266378710833,18.091405710766,8.47328113666965,2.78522568153842,10.0793898489322,48.1307463269137,9.68242410414568
"Tmed7",33.9981583265393,52.5483544473238,23.75660844,38.7682757732003,25.0494460811939,27.1945428823714,131.246110722801,53.9796268971957
"Tmem132b",62.232329048232,36.2410668128024,41.6337245190477,19.0756783879978,9.06414038532338,46.6451617517708,33.8877085608556,94.1223575533058
"Tmem88",21.3077920211658,13.9629740294676,14.2161975705023,133.471996066475,14.8993815406571,41.9928237794737,77.9594465683921,15.4551883962382
"Tnk2",45.4232396402971,37.2498050347823,43.0083947168693,22.6467440296174,22.9617164956542,51.7683871868831,22.5312841063981,57.9697814933016
"Tppp",15.3255951240005,79.24762698,8.52069107958729,12.9084351731428,6.58567059912504,15.6974952010097,33.0478997151057,12.6190589629079
"Traf4",9.58265612592018,1.60471781995963,1.22095720681725,31.3111049184541,10.6245070856622,4.13476065045976,9.459397171,190.674385178596
"Trappc8",51.5319009267566,39.8074403368954,39.984857406671,35.3080439920186,20.2514060577853,49.4848467093274,165.743845810718,35.0397241763922
"Ttyh2",4.08500360655244,327.18227601233,0.901891538658124,42.6363548280775,31.0613653407592,4.68452465410072,57.1925168909466,33.2888313499136
"Tuba4a",55.3200477579362,52.7971159931102,47.3298823835637,34.3238883185534,33.788138791813,60.4680679229131,133.21032267272,34.166431198165
"Tubb2a",202.638464068524,61.9903995513885,45.9024934925579,60.5615750855496,127.356171727217,90.8643235068067,191.688760360578,96.2603172076826
"Uba3",15.9760603820148,12.1333477843985,7.20016694134986,9.21186306466725,6.37980180428178,10.1021453562763,25.29612866864,11.4266670082298
"Ube3a",17.5352451906798,13.8078130156922,16.7486362830442,14.71833709,9.3899042684971,16.7646481044536,46.6568288181968,15.7380290538642
"Uqcrb",96.6514621923698,85.1482649084665,44.4310770595448,135.15862309444,61.3258919665879,56.2576837797872,251.577627152364,62.4210675831141
"Usp14",52.164517125529,31.6819878451229,36.8451462051869,23.2480051387622,17.6003524129419,46.7349833923128,83.8586271007616,35.7635155992155
"Usp7",81.666233899588,56.7548052949478,78.72718709,56.4747765017204,28.1904007847133,93.4700229271465,138.749147795259,56.6394476701759
"Vasp",33.379686305939,12.73793365263,9.54832393652849,72.0633843074961,37.0744801204538,12.4873422346994,346.806537761941,34.753716305579
"Vav1",1.16749617236865e-05,6.03836740740959,1.21885889146115,16.3116224906667,2.03119017144371e-05,0.696936729328877,3753.69180352051,9.8649883735408
"Vcl",67.1647744102071,14.6669422718997,100.538943303194,305.014397339959,292.176935025604,49.1197102760447,137.920715856058,40.6965117630238
"Vdac1",41.8370766487098,28.3464306569481,34.1408001782516,33.2217312924973,24.1678001173405,30.2376885171281,73.9709096983467,22.7806003815697
"Vdac3",52.5811796602106,46.9835103937033,29.8838994425894,39.9841857890434,28.5774283389721,37.5621021476427,105.578096844267,41.8038616987671
"Vim",15.1249166766807,19.4285345426058,4.77551532858415,702.880506773166,98.4586893041535,5.772979095,125.466772147647,17.2908004448651
"Vps26b",7.09767417526135,6.87087834731434,7.59301934422881,6.93180430604949,5.00874656694741,7.604067001,20.4546742449778,6.93263046497012
"Vps29",85.202850449329,58.6848367204199,62.2807285638409,59.7129306313308,39.803493773426,68.4000991913967,243.627553481131,57.85729982
"Vsnl1",118.224798076218,33.7082939519618,22.52784426668,32.3237148343553,18.1686857728951,85.6393697102696,99.2481659273856,30.8238204907422
"Vta1",49.9838010502855,59.2164532502983,45.5795800762806,32.7698710925673,34.0948686508273,43.5944164137391,173.560680291632,40.3321537003397
"Wasl",346.247397923607,286.771921789196,267.28354420803,328.726764503421,207.525439464548,397.2535679,953.569691516058,334.424275984085
"Wdr1",37.9257650648223,35.353154815991,16.5040047098866,43.7367247517988,19.7374147131379,44.7229554128135,173.054363989013,109.273268757347
"Yes1",193.17811870997,60.594283043837,106.434865264676,197.100541683404,77.8717124816025,52.7000680994665,652.753280583064,129.851377735809
"Ykt6",35.8856781719428,27.8692154711448,30.2275961180875,22.8023506676948,20.2437183715918,44.2581778522039,250.663890963226,28.698606645611
"Ywhab",104.22315555764,95.3716651278692,68.2116889648835,120.854040825754,37.8549689767997,89.7665646051917,240.002134943184,70.585251345344
"Ywhae",248.054191368111,328.1443461,171.484881308878,342.807500756309,150.044754409512,188.994520680685,855.310535806716,221.334310583673
"Ywhag",70.8359327119016,36.9514576454364,27.412645139287,37.1843700411126,15.5157408464895,58.7816938484053,127.946356331135,30.7159428501132
"Ywhah",23.689601421954,24.8225319013215,14.1040160000621,22.6406284092234,10.548390189681,30.2856276050748,208.9854006426,14.2661637325876
"Ywhaq",118.687717166362,573.051861049542,80.6471164458954,134.047041562956,87.0632373091898,99.5252739486927,284.436041621052,124.066549731054
"Ywhaz",160.105698262819,166.400046927398,204.484816588914,199.687714791481,86.6598931958276,173.47812444011,446.532858709283,83.7145975512682
"Zdhhc17",12.582572438242,13.9350928946861,12.1434253721269,7.29760927968835,5.04018555267913,12.5473319647182,13.341775791824,10.5730337707166
